"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","NPPDXF","NEUROPATH","NACC Neuropathology Data Form","18f","Metabolic/storage disorder of any type ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXG","NEUROPATH","NACC Neuropathology Data Form","18g","WM disease, leukodystrophy ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXH","NEUROPATH","NACC Neuropathology Data Form","18h","WM disease, multiple sclerosis or other demyelinating disease ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXI","NEUROPATH","NACC Neuropathology Data Form","18i","Contusion/traumatic brain injury of any type, acute ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXJ","NEUROPATH","NACC Neuropathology Data Form","18j","Contusion/traumatic brain injury of any type, chronic ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXK","NEUROPATH","NACC Neuropathology Data Form","18k","Neoplasm, primary ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXL","NEUROPATH","NACC Neuropathology Data Form","18l","Neoplasm, metastatic ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXM","NEUROPATH","NACC Neuropathology Data Form","18m","Infectious process of any type (encephalitis, abscess, etc.) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXN","NEUROPATH","NACC Neuropathology Data Form","18n","Herniation, any site ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXP","NEUROPATH","NACC Neuropathology Data Form","18p","AD-related genes ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPDXQ","NEUROPATH","NACC Neuropathology Data Form","18q","FTLD-related genes ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPBNKB","NEUROPATH","NACC Neuropathology Data Form","19b","Banked frozen wedge of cerebellum or other sample for future DNA prep ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1= Yes; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPBNKF","NEUROPATH","NACC Neuropathology Data Form","19f","Banked postmortem blood or serum ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFAUT","NEUROPATH","NACC Neuropathology Data Form","19h","Full autopsy performed ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFAUT1","NEUROPATH","NACC Neuropathology Data Form","19h1","If full autopsy, first major finding ","-4","-4","C","60","-4","-4","-4","-4","-4","Any text or numbers except for single quotes, double quotes, ampersands, or percentage signs.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFAUT2","NEUROPATH","NACC Neuropathology Data Form","19h2","If full autopsy, second major finding ","-4","-4","C","60","-4","-4","-4","-4","-4","Any text or numbers except for single quotes, double quotes, ampersands, or percentage signs.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFAUT3","NEUROPATH","NACC Neuropathology Data Form","19h3","If full autopsy, third major finding ","-4","-4","C","60","-4","-4","-4","-4","-4","Any text or numbers except for single quotes, double quotes, ampersands, or percentage signs.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFAUT4","NEUROPATH","NACC Neuropathology Data Form","19h4","If full autopsy, fourth major finding ","-4","-4","C","60","-4","-4","-4","-4","-4","Any text or numbers except for single quotes, double quotes, ampersands, or percentage signs.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","ADCID","NEUROPATH","NACC Neuropathology Data Form","-4","center id","-4","-4","N","-4","-4","-4","-4","-4","-4","27","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPFORMVER","NEUROPATH","NACC Neuropathology Data Form","-4","NP form version","-4","-4","N","-4","-4","-4","-4","-4","-4","1,7,8,9, 10","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCMOD","NEUROPATH","NACC Neuropathology Data Form","-4","Month of death","-4","-4","N","-4","-4","-4","-4","-4","-4","0-12","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCYOD","NEUROPATH","NACC Neuropathology Data Form","-4","year of death","-4","-4","N","-4","-4","-4","-4","-4","-4","year, 8888=not applicable; 9999=unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCNBRN","NEUROPATH","NACC Neuropathology Data Form","-4","Normal brain/No major pathology","-4","-4","N","-4","-4","-4","-4","-4","-4","0=Not normal brain (some pathology present; 1=Normal brain/no major pathology present; 8=At least one required variable is not assessed; 9=AT least one required variable is missing/unknown ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCAVAS","NEUROPATH","NACC Neuropathology Data Form","-4","Severity of gross findings-atherosclerosis of the circle of Willis","-4","-4","N","-4","-4","-4","-4","-4","-4","0=none; 1=mild; 2=moderate;3=severe;8=Not assessed;9=Missing/unknown ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCBRAA","NEUROPATH","NACC Neuropathology Data Form","-4","Braak stage for neurofibrillary degeneration (B score)","-4","-4","N","-4","-4","-4","-4","-4","-4","0=Stage 0, AD-type neurofibrillary degeneration not present (B0),1=Stage I (B1);2=Stage II (B1);3=Stage III (B2), 4=Stage IV (B2);5=Stage V (B3);6=Stage VI (B3); 8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCNEUR","NEUROPATH","NACC Neuropathology Data Form","-4","Density of neocortical neuritic plaques (CERAD score) (C score) ","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No neuritic plaques (C0);1=Sparse neuritic plaques (C1);2=Moderate neuritic plaques (C2);3=Frequent neuritic plaques (C3);8=Not assessed;9=Missing/unknown  ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCDIFF","NEUROPATH","NACC Neuropathology Data Form","-4","Density of diffuse plaques (CERAD semiquantitative score)","-4","-4","N","-4","-4","-4","-4","-4","-4","0=no diffuse plaques;1=Sparse diffuse plaques;2=Moderate diffuse plaques;3=Frequent diffuse plaques;8=not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCAMY","NEUROPATH","NACC Neuropathology Data Form","-4","Cerebral amyloid angiopathy","-4","-4","N","-4","-4","-4","-4","-4","-4","0=None;1=Mild;2=Moderate;3=Severe;8=Not assessed;9=Missing/unknown; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCINF","NEUROPATH","NACC Neuropathology Data Form","-4","Infarcts and lacunes","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCMICR","NEUROPATH","NACC Neuropathology Data Form","-4","Microinfarcts","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCHEM","NEUROPATH","NACC Neuropathology Data Form","-4","Hemorrhages and microbleeds","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCARTE","NEUROPATH","NACC Neuropathology Data Form","-4","Arteriolosclerosis","-4","-4","N","-4","-4","-4","-4","-4","-4","0=None;1=Mild;2=Moderate;3=Severe;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCNEC","NEUROPATH","NACC Neuropathology Data Form","-4","Laminar necrosis","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCVASC","NEUROPATH","NACC Neuropathology Data Form","-4","Ischemic, hemorrhagic, or vascular pathology present","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=One or more vascular pathology;9=Unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCLEWY","NEUROPATH","NACC Neuropathology Data Form","-4","Lewy body pathology","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No Lewy body pathology;1=Brainstem predominant;2=Limbic or amygdala-predominant;3=Neocortical;4=Lewy bodies present,but region unspecified or found in the olfactory bulb;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCPICK","NEUROPATH","NACC Neuropathology Data Form","-4","FTLD-tau subtype Pick's (PID) ","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCCBD","NEUROPATH","NACC Neuropathology Data Form","-4","FTLD-tau subtype corticobasal degeneration (CBD)","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCPROG","NEUROPATH","NACC Neuropathology Data Form","-4","FTLD-tau subtype progressive supranuclear palsy (PSP)","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCPRIO","NEUROPATH","NACC Neuropathology Data Form","-4","Prion disease","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCOTHP","NEUROPATH","NACC Neuropathology Data Form","-4","Other pathologic diagnosis","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;8=Not assessed;9=Missing/unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCWRI1","NEUROPATH","NACC Neuropathology Data Form","-4","First other pathologic diagnosis write-in","-4","-4","N","-4","-4","-4","-4","-4","-4","Any text or numbers except for single quotes, double quotes, ampersands, or percentage signs.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCWRI2","NEUROPATH","NACC Neuropathology Data Form","-4","Second other pathologic diagnosis write-in","-4","-4","N","-4","-4","-4","-4","-4","-4","Any text or numbers except for single quotes, double quotes, ampersands, or percentage signs.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCWRI3","NEUROPATH","NACC Neuropathology Data Form","-4","Third other pathologic diagnosis write-in","-4","-4","N","-4","-4","-4","-4","-4","-4","Any text or numbers except for single quotes, double quotes, ampersands, or percentage signs.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCDOWN","NEUROPATH","NACC Neuropathology Data Form","-4","Down syndrome","-4","-4","N","-4","-4","-4","-4","-4","-4","1=Flag for known mutation;7=No flag for known mutation (not resent, not assessed, missing or unknown)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCBNKF","NEUROPATH","NACC Neuropathology Data Form","-4","Banked frozen brain","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;9=Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCFORM","NEUROPATH","NACC Neuropathology Data Form","-4","Formalin or paraformaldehyde -fixed brain","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;9=Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCPARA","NEUROPATH","NACC Neuropathology Data Form","-4","Paraffin-embedded blocks or brain regions","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;9=Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NACCCSFP","NEUROPATH","NACC Neuropathology Data Form","-4","Banked postmortem CSF","-4","-4","N","-4","-4","-4","-4","-4","-4","0=No;1=Yes;9=Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPPMIH","NEUROPATH","NACC Neuropathology Data Form","-4","Postmortem interval (PMI) (hours)","-4","-4","N","-4","-4","-4","-4","-4","-4","0.0-98.9;99.9=Unknown;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF1B","NEUROPATH","NACC Neuropathology Data Form","121b","Largest Infarct -- Cerebral cortex ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF1D","NEUROPATH","NACC Neuropathology Data Form","121d","Second-largest infarct -- Cerebral cortex ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 - N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF1F","NEUROPATH","NACC Neuropathology Data Form","121f","Third-largest Infarct -- Cerebral cortex ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF2B","NEUROPATH","NACC Neuropathology Data Form","122b","Largest infarct -- white matter ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF2D","NEUROPATH","NACC Neuropathology Data Form","122d","Second-largest infarct -- white matter ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF2F","NEUROPATH","NACC Neuropathology Data Form","122f","Third-largest infarct -- White matter ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF3B","NEUROPATH","NACC Neuropathology Data Form","123b","Largest infarct -- Deep cerebral gray matter or internal capsule ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF3D","NEUROPATH","NACC Neuropathology Data Form","123d","Second-largest infarct -- Deep cerebral gray matter or internal capsule ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF3F","NEUROPATH","NACC Neuropathology Data Form","123f","Third-largest infarct -- Deep cerebral gray matter or internal capsule ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF4B","NEUROPATH","NACC Neuropathology Data Form","124b","Largest infarct -- Brainstem or cerebellum ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF4D","NEUROPATH","NACC Neuropathology Data Form","124d","Second-largest infarct -- Brainstem or cerebellum ","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPINF4F","NEUROPATH","NACC Neuropathology Data Form","124f","Third-largest infarct -- Brainstem or cerebellum","-4","-4","N","4","-4","-4","-4","-4","-4","0.0-20.0; 88.8 = N/A; 99.9 = Unknown/missing;-4.4=Not avaibale, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPHEMO1","NEUROPATH","NACC Neuropathology Data Form","12b1","Subdural or epidural hemorrhage ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPHEMO2","NEUROPATH","NACC Neuropathology Data Form","12b2","Primary parenchymal hemorrhage ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPHEMO3","NEUROPATH","NACC Neuropathology Data Form","12b3","Secondary parenchymal hemorrhage (e.g., tumor, vascular malformation) ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = No; 1 = Yes; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOLD1","NEUROPATH","NACC Neuropathology Data Form","12c1","Number of old microinfarcts -- Cerebral cortex ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = 0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOLD2","NEUROPATH","NACC Neuropathology Data Form","12c2","Number of old microinfarcts -- Subcortical and periventricular white matter ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = 0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOLD3","NEUROPATH","NACC Neuropathology Data Form","12c3","Number of old microinfarcts -- Subcortical gray matter ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = 0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOLD4","NEUROPATH","NACC Neuropathology Data Form","12c4","Number of old microinfarcts -- Brainstem and cerebellum ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = 0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOLDD1","NEUROPATH","NACC Neuropathology Data Form","12d1","Number of microbleeds -- Cerebral cortex ","-4","-4","N","1","-4","-4","-4","-4","-4","0 = 0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
"-4","NPOLDD2","NEUROPATH","NACC Neuropathology Data Form","12d2","Number of microbleeds -- Subcortical and periventricular white matter ","-4","-4","N","1","-4","-4","-4","-4","-4","0 =0; 1 = 1; 2 = 2; 3 = 3 or more; 8 = Not assessed; 9 = Missing/unknown;-4=Not available, NP form version submitted did not collect data in this way; .=skipped","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-03-31 16:32:22.0"
